Diet_type,Recipe_name,Cuisine_type,Protein(g),Carbs(g),Fat(g),Extraction_day,Extraction_time
0,5127,0,-0.9061155100089852,-0.7021323757135365,-0.9248772914537227,2022-10-16,20:33:24
0,2279,13,-0.8541061498283832,-0.43978055656206305,-0.9530531589605585,2022-10-16,20:33:24
0,4947,0,-0.27621199570173716,-0.03665065442526978,0.32878499941729517,2022-10-16,20:33:24
0,5765,0,-0.3909221477060627,0.6572879281160477,1.295692313132986,2022-10-16,20:33:24
0,774,0,-0.8524356136341456,0.22231216234635048,-0.9507597743960486,2022-10-16,20:33:24
0,240,0,-0.7610015992695325,-0.7386044965633825,0.44804099677180986,2022-10-16,20:33:24
0,4165,18,-0.9250482535436797,-0.7581316055139636,-0.9600971258372675,2022-10-16,20:33:24
0,4348,2,-0.5602031487221548,-0.051174950338925204,-0.7952191569673238,2022-10-16,20:33:24
0,1707,9,0.004103977691357469,0.14533339400397643,1.1901966231655308,2022-10-16,20:33:24
0,3161,2,-0.6949597350573334,0.4419517927739629,-0.9157037531956831,2022-10-16,20:33:24
0,3083,0,-0.924825515384448,-0.6921267496396848,-0.960670471978395,2022-10-16,20:33:24
0,6349,0,-0.5918319673330562,-0.65974294912109,-0.8013621513365468,2022-10-16,20:33:24
0,908,0,-0.8753776440350106,-0.5693695523250114,-0.9305288462734078,2022-10-16,20:33:31
0,21,18,-0.9266074206583016,-0.7692131053591971,-0.9602609390204467,2022-10-16,20:33:31
0,2167,0,-0.4286762656958359,-0.7444680086174137,-0.040449915468798406,2022-10-16,20:33:31
0,3079,7,-0.18388702870019744,0.1768564955054658,-0.626491578292667,2022-10-16,20:33:31
0,5172,12,-0.2301051967407752,0.30725239659695064,1.005333445947715,2022-10-16,20:33:31
0,5894,0,-0.6899481264746202,-0.6760962304460947,-0.917096165252707,2022-10-16,20:33:31
0,3084,13,-0.2562769304505,-0.45086205640729654,-0.04085944842674658,2022-10-16,20:33:31
0,3323,1,1.2524399911054211,0.4418979990853939,-0.34342239775887384,2022-10-16,20:33:31
0,1872,0,-0.8228114384563294,-0.6724920533119654,-0.6384499406647542,2022-10-16,20:33:31
0,1607,0,-0.898096936276644,-0.19663308422975653,-0.9541998512428135,2022-10-16,20:33:31
0,1141,0,-0.6159990576096958,1.174944593216443,0.22894086426952498,2022-10-16,20:33:31
0,5327,9,-0.49560908254496183,-0.03939413254229355,-0.715933576308553,2022-10-16,20:33:31
0,749,8,-0.2625135989089876,-0.4618359688753918,-0.6018376942241855,2022-10-16,20:33:31
0,609,17,-0.5753493435499104,-0.5646895014195003,-0.8081603984384867,2022-10-16,20:33:38
0,1868,0,-0.7147834312289548,0.11725308857090916,-0.7282195650469989,2022-10-16,20:33:38
0,953,2,-0.6899481264746202,0.2958481346203026,-0.6978322195672426,2022-10-16,20:33:38
0,2002,0,0.9482910346745345,-0.6188059521200092,-0.3589027435693156,2022-10-16,20:33:38
0,2001,12,0.25022964364238626,-0.5618922296139073,-0.34366811753364274,2022-10-16,20:33:38
0,5957,5,0.17015527539859007,-0.707081395061893,-0.7010265766392387,2022-10-16,20:33:38
0,3366,0,-0.35394761327360047,-0.2844243839745185,-0.6129769906803766,2022-10-16,20:33:38
0,6224,12,-0.5947275634030684,-0.5091744148161949,0.9369414419703663,2022-10-16,20:33:38
0,3372,0,-0.6099851273104399,0.4058562277441006,-0.5939746614315802,2022-10-16,20:33:38
0,6040,7,2.881769625885308,-0.137083470983769,2.6961312161326374,2022-10-16,20:33:38
0,5753,13,-0.8292708450740487,-0.495618405296783,-0.7714662454063284,2022-10-16,20:33:38
0,1164,0,-0.6761383606022549,-0.5139082594102752,-0.8103718764114071,2022-10-16,20:33:38
0,6927,7,0.007222311920601284,-0.6081548017833286,-0.037173651805212794,2022-10-16,20:33:38
0,4910,13,0.1481041976346517,-0.3852875500415705,-0.3415385461523122,2022-10-16,20:33:38
0,3135,18,-0.924825515384448,-0.7876105468498273,-0.9605885653868054,2022-10-16,20:33:38
0,5357,0,-0.03131138962648278,0.6222144431689983,-0.26241677867672064,2022-10-16,20:33:38
0,1822,0,-0.5610941013590817,0.4875688406805549,-0.4336015550990666,2022-10-16,20:33:44
0,949,0,-0.5398226071524543,1.7905595652011592,-0.17780726956462334,2022-10-16,20:33:44
0,1771,0,2.0411558129448713,1.9294010753979918,3.4813697097025087,2022-10-16,20:33:44
0,5671,17,-0.9100134277955401,-0.2856616388116077,-0.9578037412727576,2022-10-16,20:33:44
0,5723,18,-0.9045563428943633,-0.3598431353483888,-0.9546093842007617,2022-10-16,20:33:44
0,3090,9,0.6857941140199759,0.0884734651864437,0.01065979768313642,2022-10-16,20:33:44
0,1794,12,-0.7463008807602404,0.0513020263851995,-0.4978982294969334,2022-10-16,20:33:44
0,883,5,1.6688489797890846,0.5811160651022099,1.0299873300161966,2022-10-16,20:33:44
0,3379,0,-0.6422821603990363,-0.7150428609701192,-0.4122239346941708,2022-10-16,20:33:44
0,1603,9,1.5411086454697047,0.5887009751904524,0.6959722495136479,2022-10-16,20:33:44
0,6134,18,-0.9259392061806064,-0.7090717615389496,-0.9604247522036261,2022-10-16,20:33:44
0,5003,18,-0.9172524179705702,-0.7074041571933076,-0.9551827303418892,2022-10-16,20:33:44
0,1319,15,-0.6426162676378839,-0.5475831084545283,-0.6263277651094877,2022-10-16,20:33:44
0,2201,0,-0.6338181103482318,-0.39378695283548737,-0.38142705625646645,2022-10-16,20:33:44
0,6993,0,0.8183233187628376,0.31645111734226566,1.4351792386101418,2022-10-16,20:33:44
0,6395,0,-0.42221685907811657,0.3517935707321608,-0.37937939146672545,2022-10-16,20:33:44
0,140,5,0.4705176831225377,-0.26624211723816466,0.2805420169709978,2022-10-16,20:33:51
0,913,7,-0.5795813685753128,0.15195001769797514,0.9189219918206458,2022-10-16,20:33:51
0,5011,16,-0.9236004555086738,0.2922439574861732,-0.960670471978395,2022-10-16,20:33:51
0,6227,17,-0.9238231936679053,-0.7103090163760388,-0.9598514060624986,2022-10-16,20:33:51
0,5604,0,-0.6730200263730111,-0.7054137907162511,-0.7979220744897819,2022-10-16,20:33:51
0,5398,8,-0.3663095811109598,0.2800865838695579,-0.7731862838297109,2022-10-16,20:33:51
0,5354,0,-0.8366212043286948,-0.3855027247958469,-0.3430947713925153,2022-10-16,20:33:51
0,1947,0,-0.8783846091846386,-0.7426390232060645,-0.8547652490529914,2022-10-16,20:33:51
0,6135,18,-0.9262733134194541,-0.7608750836309874,-0.9609161917531639,2022-10-16,20:33:51
0,2310,0,-0.9215958120755884,-0.7157421789215173,-0.95952377969614,2022-10-16,20:33:51
0,5634,9,0.8819150632234878,1.3403063918778388,-0.03078493766122104,2022-10-16,20:33:51
0,5982,0,-0.5275720083947107,1.2669318006695942,-0.09196916157868153,2022-10-16,20:33:51
0,5902,12,-0.6182264392020127,-0.6211728744170493,-0.663021918141646,2022-10-16,20:33:51
0,963,0,0.5209678761885177,-0.5342422736893928,0.3607285701372545,2022-10-16,20:33:51
0,1392,18,-0.8719252025669193,0.42301641439764165,-0.9154580334209141,2022-10-16,20:33:51
0,6144,17,-0.3041656346853155,0.5167250198850042,0.23156187520039337,2022-10-16,20:33:51
0,89,0,-0.891414791499693,-0.7261243608153526,-0.9161951927452209,2022-10-16,20:33:51
0,653,2,-0.3578455310601552,3.131421046474406,-0.03913941000336421,2022-10-16,20:33:51
0,6214,18,-0.8949786020474002,-0.5350491790179293,-0.9560837028493753,2022-10-16,20:33:58
0,3335,0,-0.6263563820139698,0.25157592892793784,0.242783078248174,2022-10-16,20:33:58
0,1270,13,2.173462279528501,-0.42848388196255327,1.3909496791517364,2022-10-16,20:33:58
0,124,0,1.2008761072432825,-0.6835197594686298,0.16808426671842297,2022-10-16,20:33:58
0,647,17,-0.6456232327875118,-0.026107091465727244,-0.4389254835523932,2022-10-16,20:33:58
0,91,7,-0.13221177575844298,-0.37807919577331184,0.6080864767379648,2022-10-16,20:33:58
0,6376,0,-0.7633403499414654,-0.3584444994455924,-0.5783305024379591,2022-10-16,20:33:58
0,5111,0,0.0017652270194246868,-0.3047046045650671,-0.5844734968071821,2022-10-16,20:33:58
0,6178,18,-0.9266074206583016,-0.7896009133268839,-0.960670471978395,2022-10-16,20:33:58
0,5053,13,0.9600961571138147,-0.5771696371675301,-0.3625066335992599,2022-10-16,20:33:58
0,2187,12,-0.7993125626573849,-0.5063771430106019,-0.5032221579502599,2022-10-16,20:33:58
0,5154,13,0.4161695722700028,0.7685870697655041,0.49136958372272893,2022-10-16,20:33:58
0,5593,0,-0.19847637812987382,-0.5495734749315847,-0.8256884090386696,2022-10-16,20:33:58
0,5578,15,-0.023738292212605053,-0.8109032140002452,-0.4748824772602448,2022-10-16,20:33:58
0,5609,0,-0.6829318744588216,-0.44333094000762335,-0.5984795239690104,2022-10-16,20:34:04
0,5954,5,-0.24903794027546974,-0.595351903903884,-0.3402280406868779,2022-10-16,20:34:04
0,5579,15,-0.023738292212605053,-0.8109032140002452,-0.4748824772602448,2022-10-16,20:34:04
0,5145,0,0.3669444390797972,6.342151142409373,2.1033732127984184,2022-10-16,20:34:04
0,5908,12,-0.7089922390889306,-0.19797792644398388,-0.407637165565151,2022-10-16,20:34:04
0,374,0,0.35881449626784007,-0.4757685342147872,0.017703764559845386,2022-10-16,20:34:04
0,1408,0,-0.9260505752602224,-0.759422654039622,-0.9608342851615743,2022-10-16,20:34:04
0,220,7,0.0659138168781544,0.6867130757633422,0.1015761143476359,2022-10-16,20:34:04
0,203,15,0.13919467126538373,-0.7455438823887955,-0.2928860307480665,2022-10-16,20:34:04
0,5160,0,1.1417391259672662,-0.6450572721417273,0.3349279937865181,2022-10-16,20:34:04
0,975,12,0.24432708242274617,-0.7466735498487466,0.1221346688366355,2022-10-16,20:34:04
0,5315,0,-0.6362682300997804,-0.06387026084123155,-0.6840719121801834,2022-10-16,20:34:04
0,1652,0,1.0711311294908172,-0.5880359622584872,-0.28223817384141336,2022-10-16,20:34:04
0,1884,11,0.2829721530494462,-0.7136980187558918,-0.34071948023641574,2022-10-16,20:34:04
0,5737,0,-0.39582238720916013,-0.8054162577661976,-0.8331419088733267,2022-10-16,20:34:04
0,5537,0,-0.8796096690604129,-0.6615719345324392,-0.8021812172524431,2022-10-16,20:34:11
0,3308,0,0.55337627835673,0.38977191486194146,0.8800163608155671,2022-10-16,20:34:11
0,486,0,-0.5833679172822517,-0.7991761898921826,-0.7044666534860035,2022-10-16,20:34:11
0,468,18,-0.9136886074228631,-0.725263661798247,-0.9581313676391162,2022-10-16,20:34:11
0,823,5,0.459826251479416,-0.7550115715769561,-0.616498974118731,2022-10-16,20:34:11
0,1335,0,-0.827488939800195,-0.5267111572897196,-0.5884050132034848,2022-10-16,20:34:11
0,4916,18,-0.9192570614036556,-0.6701251310149252,-0.9591961533297815,2022-10-16,20:34:11
0,4079,9,-0.19658310377640434,0.6192557902976981,-0.6021653205905442,2022-10-16,20:34:11
0,1581,12,-0.8821711578915775,-0.5255814898297686,-0.9542817578344032,2022-10-16,20:34:11
0,5174,0,-0.4660962764467615,-0.3496223345202609,-0.6201028641486752,2022-10-16,20:34:11
0,5191,0,-0.5897159548203551,-0.0008240578382529452,-0.6398423527217783,2022-10-16,20:34:11
0,2012,0,-0.20014691432411147,1.9493585338571258,1.00877352279448,2022-10-16,20:34:11
0,1798,2,-0.17241601349976485,-0.8057390198976122,0.7281615400083759,2022-10-16,20:34:11
0,1089,0,-0.6154422122116165,0.03774601686578766,-0.790878107613073,2022-10-16,20:34:11
0,3224,7,-0.4349129341543235,-0.5629681033852892,-0.7414884328845205,2022-10-16,20:34:11
0,3175,0,-0.5733447001168251,-0.3676432201909075,-0.14168646267359247,2022-10-16,20:34:18
0,99,15,1.5840971102014227,1.3313228458868005,0.13057104777036835,2022-10-16,20:34:18
0,5150,7,-0.13009576324574185,0.06518079803602592,0.6347880255961874,2022-10-16,20:34:18
0,1435,13,-0.5445001084963199,-0.5578577029712253,-0.544339266928259,2022-10-16,20:34:18
0,3714,12,-0.49727961873919957,0.08868863994072018,-0.6165808807103207,2022-10-16,20:34:18
0,6043,0,0.9619894314672842,-0.6713085921634453,-0.32196287076238844,2022-10-16,20:34:18
0,5407,2,-0.6857161014492179,0.12720492095619174,-0.7518086634248149,2022-10-16,20:34:18
0,888,13,-0.4313491236066163,1.3074384481621226,0.593507103435009,2022-10-16,20:34:18
0,4125,9,-0.5334745696143508,-0.18157085143041005,-0.8240502772068767,2022-10-16,20:34:18
0,617,0,-0.9036653902574364,-0.7122993828530952,-0.9563294226241442,2022-10-16,20:34:18
0,5580,15,-0.023738292212605053,-0.8109032140002452,-0.4748824772602448,2022-10-16,20:34:18
0,5735,15,-0.4408154953739636,-0.7444142149288445,-0.08623570016740675,2022-10-16,20:34:18
0,1557,5,-0.5471729664071003,-0.2188498776087925,-0.5895517054857397,2022-10-16,20:34:18
0,4190,1,1.3935446149787034,3.25708310297181,-0.02111995985364356,2022-10-16,20:34:18
0,867,13,0.3790836687579247,-0.43569223623081194,-0.7450923229144646,2022-10-16,20:34:18
0,3290,2,-0.5708945803652765,-0.2522557582102001,-0.845100271245414,2022-10-16,20:34:18
0,2018,0,-0.595061670641916,-0.11750256834461864,0.08339285101473612,2022-10-16,20:34:18
0,5635,17,0.28675870175638507,-0.34929957238884635,0.616686668854877,2022-10-16,20:34:18
0,1578,0,0.0361782726207224,-0.5035798712050091,0.3429548397623027,2022-10-16,20:34:25
0,1550,18,-0.9268301588175333,-0.8046093524376612,-0.9609980983447536,2022-10-16,20:34:25
0,5703,15,1.0279199265998673,0.8984450339712978,0.1002656088822017,2022-10-16,20:34:25
0,5228,0,-0.7669041604891725,-0.10669003694223073,-0.4522762579815044,2022-10-16,20:34:25
0,634,0,-0.1823278615855755,-0.1516077668974245,1.0665995764567655,2022-10-16,20:34:25
0,1434,9,-0.6885003284396142,-0.06892686756672642,-0.47905971343131637,2022-10-16,20:34:25
0,2011,12,-0.17341833521630753,-0.7677606757678315,-0.38585001220230697,2022-10-16,20:34:25
0,5321,0,-0.37677827459484975,-0.19324408184990352,-0.745665669055592,2022-10-16,20:34:25
0,1375,7,-0.8939762803308576,-0.7022937567792438,-0.9601790324288572,2022-10-16,20:34:25
0,2020,16,-0.7950805376319826,0.2922977511747424,0.025648703944040382,2022-10-16,20:34:25
0,399,14,0.17093485895590094,-0.7206911982698739,-0.24357826261110363,2022-10-16,20:34:25
0,6041,16,-0.8591177584110964,-0.4070739939120537,-0.7133125653776846,2022-10-16,20:34:25
0,1539,10,1.302221969693706,0.6745557021467269,-0.41181440173622264,2022-10-16,20:34:25
0,4147,0,-0.2423557954985187,1.0294326656370427,-0.788584723048563,2022-10-16,20:34:25
0,170,0,-0.44604984211590853,-0.5550066374770632,-0.3333478869933483,2022-10-16,20:34:25
0,348,12,0.0017652270194246868,-0.6391399663991268,-0.554331871102195,2022-10-16,20:34:25
0,1976,0,0.3633806285320899,-0.30093904636523044,-0.7535287018481974,2022-10-16,20:34:31
0,633,0,-0.7924076797212023,-0.7814780663529507,-0.43532159352244904,2022-10-16,20:34:31
0,2164,12,-0.14479648175503398,-0.5380078318892294,-0.4638250873956435,2022-10-16,20:34:31
0,5879,16,-0.8020967896477812,-0.6919115748854084,-0.6613018797182636,2022-10-16,20:34:31
0,1003,0,-0.632147574153994,-0.8047707335033685,-0.7261719002572579,2022-10-16,20:34:31
0,4364,17,-0.6041939351704156,0.01886443217803558,-0.4204965004447244,2022-10-16,20:34:31
0,3198,0,-0.5410476670282286,2.3924571466007563,-0.8301932715760997,2022-10-16,20:34:31
0,3217,0,-0.13800296789846714,-0.7029392810420729,0.09199304313164822,2022-10-16,20:34:31
0,5364,12,-0.45529347572402407,-0.1278847502384539,-0.5456497723936932,2022-10-16,20:34:31
0,5532,7,-0.6374932899755549,-0.6424213814018416,-0.720929878395521,2022-10-16,20:34:31
0,5846,12,-0.6948483659777176,-0.17059693896231481,-0.5683378982640231,2022-10-16,20:34:31
0,1390,0,-0.9220412883940518,0.3564198279491028,-0.9599333126540883,2022-10-16,20:34:31
0,3157,9,-0.10615141112833403,0.17233782566566186,-0.48684083963233216,2022-10-16,20:34:31
0,2115,9,-0.5409362979486129,0.50983942774816,0.5645940766038664,2022-10-16,20:34:31
0,632,0,-0.6756928842837914,-0.6036361319435246,-0.6730964289071718,2022-10-16,20:34:31
0,5182,14,-0.5313585571016496,0.09353007191193856,-0.7302672298367399,2022-10-16,20:34:38
0,5968,7,-0.7429598083717649,-0.17366317921075317,-0.3303992496961213,2022-10-16,20:34:38
0,945,0,-0.6848251488122912,0.539479750149731,-0.8310123374919961,2022-10-16,20:34:38
0,885,5,-0.4856972344591512,-0.4529600102614912,-0.4948676856081168,2022-10-16,20:34:38
0,5533,4,0.22951499483383814,-0.499545344562327,0.23172568838357274,2022-10-16,20:34:38
0,1000,0,-0.2700866963228654,-0.6315012626223155,0.3112569888171125,2022-10-16,20:34:38
0,887,13,-0.4313491236066163,1.3074384481621226,0.593507103435009,2022-10-16,20:34:38
0,5325,12,-0.8712569880892241,-0.09060572406007146,-0.9455996591259014,2022-10-16,20:34:38
0,3177,2,1.1601150241038816,1.406365041440687,0.600796790086487,2022-10-16,20:34:38
0,167,12,-0.7489737386710207,-0.5240214728612649,-0.684399538546542,2022-10-16,20:34:38
0,6047,17,-0.8474240050514322,-0.6279508791767553,-0.7590164434847033,2022-10-16,20:34:38
0,328,0,0.734685139971334,2.377233532735702,0.2873402640729377,2022-10-16,20:34:38
0,4914,0,-0.18099143263018527,-0.671093417409169,0.6482207066168881,2022-10-16,20:34:38
0,1051,1,-0.49371580819149236,-0.01072209653496633,-0.8795829463046522,2022-10-16,20:34:38
0,1821,16,-0.8424123964687189,-0.4219748456456928,-0.7264176200320268,2022-10-16,20:34:38
0,1725,9,0.12961693041842062,-0.6232708282712441,0.3273925873602714,2022-10-16,20:34:38
0,6182,0,-0.789734821810422,-0.6100913745718158,-0.8394487164257289,2022-10-16,20:34:38
0,893,12,-0.7803798191226905,-0.3317628299153216,-0.6018376942241855,2022-10-16,20:34:45
0,3296,0,0.1289487159407255,-0.5071302546505693,0.1185307788066914,2022-10-16,20:34:45
0,6395,0,-0.167070297678204,1.206844250537916,-0.3167208489006515,2022-10-16,20:34:45
0,662,0,-0.2981517043860596,1.2783360626462423,0.34393771886137836,2022-10-16,20:34:45
0,748,12,-0.4424860315682013,-0.3192289004787226,-0.4583373457591377,2022-10-16,20:34:45
0,4997,16,-0.2915809286887245,-0.7313423486065546,0.4002894538750501,2022-10-16,20:34:45
0,4979,0,0.03662374893918571,0.7894052272417436,0.11246969102905802,2022-10-16,20:34:45
0,1709,0,-0.5436091558593932,0.871171633866767,0.4929258089629321,2022-10-16,20:34:45
0,1648,0,-0.7244725411555336,0.523556818333279,-0.3145093709277312,2022-10-16,20:34:45
0,974,0,0.5512602658440289,-0.2937844857855409,-0.22916270249132722,2022-10-16,20:34:45
0,1646,13,-0.8562221623410844,-0.656891883626928,-0.5821801122426722,2022-10-16,20:34:45
0,1769,9,1.266472495137018,0.11386408619105624,2.2616167477496014,2022-10-16,20:34:45
0,744,0,-0.3696506534994354,0.5998900624128239,-0.6527835941929411,2022-10-16,20:34:45
0,1990,0,-0.8286026305963535,-0.5148227521159497,-0.7568868721033726,2022-10-16,20:34:45
0,1409,0,-0.912240809387857,0.9648264456655604,-0.9520702798614828,2022-10-16,20:34:45
0,4082,0,-0.8836189559265835,-0.6057340857977193,-0.6709668575258411,2022-10-16,20:34:45
0,7060,16,-0.04356198838422638,0.7705236425539915,-0.5060069820643077,2022-10-16,20:34:45
0,751,0,1.9488308459433321,1.3233613799785744,3.0829760482105035,2022-10-16,20:34:45
0,1706,7,-0.6149967358931531,0.2855735401036056,-0.5982338041942414,2022-10-16,20:34:52
0,6005,0,-0.36307987780210016,4.231233009269541,1.5046360282781557,2022-10-16,20:34:52
0,6179,18,-0.9082315225216863,-0.682551473074386,-0.9603428456120364,2022-10-16,20:34:52
0,5821,16,-0.33924689476430825,-0.3930876348840892,-0.8914594020851498,2022-10-16,20:34:52
0,6016,9,0.07137090177933099,0.04667576916825746,-0.28412202544797505,2022-10-16,20:34:52
0,2158,0,-0.1216317131949372,2.6701939606829903,-0.8615634961549316,2022-10-16,20:34:52
0,1710,0,-0.6857161014492179,0.3463066144981131,0.6054654658070965,2022-10-16,20:34:52
0,5323,12,0.4466847000847458,-0.45979180870976616,-0.413534440159605,2022-10-16,20:34:52
0,5978,0,-0.3816785140979472,0.1770178765711731,-0.5434382944207728,2022-10-16,20:34:52
0,669,0,-0.6810386001053522,-0.5498424433744302,-0.21081562597524794,2022-10-16,20:34:52
0,1731,0,-0.5602031487221548,-0.7074579508818767,-0.03610886611454752,2022-10-16,20:34:52
0,5637,7,0.41672641766808216,1.2887182445400776,-0.28060004200962063,2022-10-16,20:34:52
0,464,0,-0.12374772570763831,0.6049466691383188,-0.12915475416037767,2022-10-16,20:34:52
0,6157,0,-0.7192381944135887,0.7229162281703428,0.1502286297518816,2022-10-16,20:34:52
0,1729,7,0.07304143797356881,-0.7837374012728525,-0.7889123494149215,2022-10-16,20:34:52
0,3346,0,-0.9223753956328994,-0.793043709395306,-0.7370654769386799,2022-10-16,20:34:52
0,1137,0,-0.6748019316468645,-0.708748999407535,0.6524798493795494,2022-10-16,20:34:52
0,5550,7,-0.713892478592028,-0.6812066308601588,-0.11998121590233804,2022-10-16,20:34:58
0,5835,0,-0.8521015063952979,-0.23541833368807355,-0.7939086515018896,2022-10-16,20:34:58
0,114,0,-0.7559899906868194,-0.08597946684312942,-0.4748824772602448,2022-10-16,20:34:58
0,4309,7,-0.9230436101105944,-0.6020223212864517,-0.9582951808222955,2022-10-16,20:34:58
0,6893,18,-0.9202593831201983,-0.7581316055139636,-0.958622807188654,2022-10-16,20:34:58
0,1358,16,-0.41408691626615957,-0.7336554772150257,-0.4299976650691225,2022-10-16,20:34:58
0,2171,0,1.9072901792466197,0.7508889462262719,1.1718495466494516,2022-10-16,20:34:58
0,1751,7,-0.5701149968079655,1.2332031579367722,-0.4672651642424083,2022-10-16,20:34:58
0,5441,15,-0.09512587224636491,-0.6493607672272548,-0.3431766779841049,2022-10-16,20:34:58
0,159,12,3.7817431582609924,-0.2146539699004031,1.497346341626678,2022-10-16,20:34:58
0,1740,0,-0.1896782208402216,1.915898859567149,1.841272119711573,2022-10-16,20:34:58
0,4940,0,-0.802319527807013,0.10504192126572484,-0.5616215577536727,2022-10-16,20:34:58
0,2205,2,1.3523380555208386,-0.6817983614344187,0.9562713975855213,2022-10-16,20:34:58
0,962,12,-0.12642058361841882,-0.7794876998758942,0.34541203750999194,2022-10-16,20:34:58
0,477,18,-0.8529924590322248,-0.5836786734843905,-0.9483025766483595,2022-10-16,20:35:05
0,5997,0,-0.6305884070393721,-0.36290937559682723,-0.6237886607702089,2022-10-16,20:35:05
0,5264,7,-0.8519901373156821,-0.16242029829981242,-0.6094550072420221,2022-10-16,20:35:05
0,1669,0,-0.28467604575254174,1.294097613396987,1.475313468489065,2022-10-16,20:35:05
0,6091,12,-0.6838228270957485,-0.7419934989432353,-0.8309304309004065,2022-10-16,20:35:05
0,1272,0,-0.7421802248144539,-0.5154682763787789,-0.8845792483916202,2022-10-16,20:35:05
0,2095,0,-0.08254116624977391,0.5898844363389724,0.17316247539698065,2022-10-16,20:35:05
0,2123,0,-0.8174657226347686,-0.6213342554827566,-0.5687474312219714,2022-10-16,20:35:05
0,6292,16,-0.872927524283462,-0.6277357044224788,-0.9401938240809852,2022-10-16,20:35:05
0,1542,13,-0.3949314345722333,-0.30674876473069274,-0.19492574720685796,2022-10-16,20:35:05
0,344,0,-0.853549304430304,-0.46328839846675735,-0.7296119771040228,2022-10-16,20:35:05
0,5757,0,0.611399568836588,0.3909015823218923,0.27816672581489804,2022-10-16,20:35:05
0,605,16,-0.6684538941087611,-0.001308201035374813,-0.8337152550144542,2022-10-16,20:35:05
0,6149,0,0.8882631007615914,0.5101083961910055,-0.3036977008378989,2022-10-16,20:35:05
0,737,2,-0.14724660150658267,2.1095023447273196,0.09600646611954061,2022-10-16,20:35:05
0,5302,0,-0.7085467627704671,-0.5659805499451586,-0.871474193737278,2022-10-16,20:35:05
0,2159,9,-0.5068573595861626,0.17142333295998732,-0.432372956225222,2022-10-16,20:35:05
0,482,7,-0.8115631614151285,-0.5894883918498528,-0.9372451867837581,2022-10-16,20:35:05
0,4994,16,0.5461372881817,-0.5572659723969652,0.942429183606872,2022-10-16,20:35:12
0,5530,0,-0.8424123964687189,0.07620850419269018,-0.6808775551081874,2022-10-16,20:35:12
0,3300,9,-0.5300221281462595,-0.3841040888930504,-0.31491890388567945,2022-10-16,20:35:12
0,551,13,-0.3279986177231074,-0.46113665092399353,-0.4191859949792901,2022-10-16,20:35:12
0,343,16,-0.6259109056955063,-0.08334357610324375,-0.6548312589826821,2022-10-16,20:35:12
0,5329,12,-0.7545421926518132,-0.5523707467371777,0.5967833670985947,2022-10-16,20:35:12
0,1770,9,1.266472495137018,0.11386408619105624,2.2616167477496014,2022-10-16,20:35:12
0,5125,0,-0.8938649112512417,-0.6904053516054738,-0.9535445985100964,2022-10-16,20:35:12
0,1759,0,0.9176645377801758,1.8530140376298776,2.9234220077938864,2022-10-16,20:35:12
0,6092,12,-0.671460859258389,-0.329718669749696,-0.7040571205280552,2022-10-16,20:35:12
0,6215,4,-0.7738090434253553,-0.3380566914779056,1.1045223283627683,2022-10-16,20:35:12
0,6866,17,-0.6041939351704156,0.01886443217803558,-0.4204965004447244,2022-10-16,20:35:12
0,2251,9,1.1641243109700519,-0.4718415949492434,-0.010472102946990485,2022-10-16,20:35:12
0,273,9,-0.503627656277303,-0.18587434651593765,-0.6459853470910012,2022-10-16,20:35:12
0,4195,0,-0.7909598816861961,0.038929478014307885,-0.44449513178048866,2022-10-16,20:35:12
0,3142,2,-0.06694949510355483,1.0219015492373693,0.22214261716758482,2022-10-16,20:35:12
0,1591,9,-0.4957204516245777,0.2783651858353469,-0.2169586203444709,2022-10-16,20:35:12
0,6379,0,-0.907786046203223,0.06297525680469307,-0.945681565717491,2022-10-16,20:35:12
0,5438,15,0.12315752380070134,-0.12691646384421015,0.14416754197424844,2022-10-16,20:35:18
0,5190,12,-0.6141057832562262,-0.18942472996149787,-0.3543978810318855,2022-10-16,20:35:18
0,5733,15,-0.7067648574966136,-0.5921780762783075,-0.5337733166131954,2022-10-16,20:35:18
0,1394,0,-0.3801193469833252,0.7898355767502963,1.8037589007635184,2022-10-16,20:35:18
0,3317,18,-0.9214844429959725,-0.7283836957352544,-0.9598514060624986,2022-10-16,20:35:18
0,5897,0,-0.3184208768761443,-0.6318778184422992,0.12819575661426866,2022-10-16,20:35:18
0,195,17,0.09954727892214107,-0.660818822892472,-0.3824918419471318,2022-10-16,20:35:18
0,1716,17,0.13618770611575567,-0.03670444811383883,0.9877235287559425,2022-10-16,20:35:18
0,650,0,-0.8585609130130172,4.446085001414503,-0.7418979658424687,2022-10-16,20:35:18
0,4887,15,-0.4978364641372788,-0.3898600135699435,-0.4449046647384369,2022-10-16,20:35:18
0,5592,1,-0.22798918422807407,-0.5268187446668579,-0.7818683825382126,2022-10-16,20:35:18
0,5799,9,-0.0854367623197859,1.3713991438707758,-0.5759552112818596,2022-10-16,20:35:18
0,1987,0,-0.7203518852097474,-0.20072140456100765,-0.633044105619838,2022-10-16,20:35:18
0,1205,0,0.5446894901466937,1.6204639219456827,-0.3662743368123832,2022-10-16,20:35:18
0,5901,7,0.7014971542458107,0.265347113201626,1.2565409623531387,2022-10-16,20:35:18
0,3349,0,-0.8292708450740487,-0.6785707401202731,0.09739887817656437,2022-10-16,20:35:25
0,6356,0,2.4550033127973707,2.2265036173651,0.544035522114867,2022-10-16,20:35:25
